"","Ticker","SimFinId","Company.Name","Sector","Industry","Fiscal.Year","Operating.Profit.Margin","Operating.Profit.Margin.out","Return.On.Capital","Return.On.Capital.t","Return.On.Capital.out","Return.On.Equity","Return.On.Equity.t","Return.On.Equity.out","Book.to.Market.Ratio","Book.to.Market.Ratio.t","Book.to.Market.Ratio.out","Receivable.Turnover","Receivable.Turnover.t","Receivable.Turnover.out","Return","Return2","Return3","Return4","Year.adj"
"1659","SNCR",747268,"SYNCHRONOSS TECHNOLOGIES INC","Technology","Application Software",2016,-0.269947501020423,FALSE,-0.0192789783048507,-0.26813983524905,FALSE,-0.0275709496159992,-0.302099895377213,FALSE,0.332779317642837,-0.827911259121099,FALSE,3.13182041919819,1.23469715005745,FALSE,0.0961648540354894,0.0372986719412263,0.036619903151371,1.03729867194123,2015
"1660","SNCR",747268,"SYNCHRONOSS TECHNOLOGIES INC","Technology","Application Software",2017,-0.295413819927876,FALSE,-0.0430557578522413,-0.350491168503198,FALSE,-0.0640951424416048,-0.40019811527965,FALSE,1.22418477287799,0.283949982405753,FALSE,3.74379850010235,1.39854784128551,FALSE,-0.769349845201238,-0.691112322791712,-1.17477757234835,0.308887677208288,2016
"1661","SNDK",505727,"SANDISK CORP","Technology","Computer Hardware",2010,0.30280348893171,FALSE,0.501939609050325,0.794725514222423,FALSE,0.650542487578717,0.866480024973297,FALSE,0.485190329356705,-0.52869764130349,FALSE,20.5915650983119,3.03960953413976,FALSE,0.678787878787879,0.813493975903615,0.595255357928639,1.81349397590361,2009
"1662","SNDK",505727,"SANDISK CORP","Technology","Computer Hardware",2011,0.270233277318048,FALSE,0.507877448576292,0.797847049000223,FALSE,0.623316719160428,0.854219717957994,FALSE,0.586718725290345,-0.369759546915702,FALSE,15.3952999586714,2.75371274317297,FALSE,-0.0286221871298854,0.338705416116248,0.291703039604361,1.33870541611625,2010
"1663","SNDK",505727,"SANDISK CORP","Technology","Computer Hardware",2012,0.137942356955722,FALSE,0.453436499823033,0.768255170914216,FALSE,0.502774670780759,0.795165990302495,FALSE,0.68047019331808,-0.242515089052899,FALSE,9.68353256171863,2.30148944380492,FALSE,-0.114052953156823,-0.151675126903553,-0.164491611489678,0.848324873096447,2011
"1664","SNDK",505727,"SANDISK CORP","Technology","Computer Hardware",2013,0.266683500802188,FALSE,0.500934638535305,0.794194766885561,FALSE,0.643711155145986,0.863436383647294,FALSE,0.411046222750067,-0.663145879599984,FALSE,9.85584122039855,2.31859211105413,FALSE,0.593490460157127,0.666150547879943,0.510515904535907,1.66615054787994,2012
"1665","SNDK",505727,"SANDISK CORP","Technology","Computer Hardware",2014,0.240041758069653,FALSE,0.583026313021091,0.835403041121611,FALSE,0.687165154954504,0.882443773332488,FALSE,0.285085880271367,-0.94348826752071,FALSE,9.7065226146697,2.30378832493048,FALSE,0.414310197086547,0.369246260069045,0.314260413306077,1.36924626006904,2013
"1666","SNDK",505727,"SANDISK CORP","Technology","Computer Hardware",2015,0.136380854761799,FALSE,0.488246876801355,0.78743217787697,FALSE,0.592095902472621,0.839712629625088,FALSE,0.359705434530056,-0.768113969597306,FALSE,6.6053774825633,1.93309906920002,FALSE,-0.220024345709069,-0.167646116038038,-0.183497587292463,0.832353883961962,2014
"1667","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2010,0.133349171157873,FALSE,0.121333445446778,0.495062666550751,FALSE,0.173319740860554,0.557548532428202,FALSE,0.513752574927983,-0.481373154936291,FALSE,10.8704905125581,2.41376928936607,FALSE,0.211616389013958,0.162199000454339,0.150313900612326,1.16219900045434,2009
"1668","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2011,0.138601875566131,FALSE,0.14024862823435,0.519556609508282,FALSE,0.202133441203065,0.586875603971552,FALSE,0.513767492006812,-0.481349014992877,FALSE,8.47943700235227,2.17304047959761,FALSE,0.00554528650646945,0.0489045383411581,0.0477463227385337,1.04890453834116,2010
"1669","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2012,0.108213075385944,FALSE,0.160763179362854,0.543745316015892,FALSE,0.167398527734789,0.551125549297915,FALSE,0.531748306778292,-0.452666751105341,FALSE,8.64504932947362,2.1917168013364,FALSE,0.156374863784962,0.23703419131771,0.212716733543889,1.23703419131771,2011
"1670","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2013,0.125619835553105,FALSE,0.17903996015754,0.563616013967224,FALSE,0.183855836417974,0.568624812937492,FALSE,0.43887048810899,-0.610549826236028,FALSE,6.70457309989476,1.9473505463747,FALSE,0.252933909820877,0.131055900621118,0.123151621749099,1.13105590062112,2012
"1671","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2014,0.120884755661316,FALSE,0.16534920691223,0.548867318423095,FALSE,0.167783860191023,0.551548101444604,FALSE,0.44578826961461,-0.597891576550702,FALSE,8.03618382508027,2.12126712501807,FALSE,0.0778576741879494,0.121510673234811,0.114676591860893,1.12151067323481,2013
"1672","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2015,0.125569805874648,FALSE,0.137590595415471,0.516253390230169,FALSE,0.187828674574161,0.57269136024557,FALSE,0.434712051115492,-0.61823682280015,FALSE,6.86264373620791,1.96964909208463,FALSE,0.04299108163732,0.217243058938139,0.196588513816019,1.21724305893814,2014
"1673","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2016,0.134994295224996,FALSE,0.207489110043798,0.592013716777036,FALSE,0.207489110043798,0.592013716777036,FALSE,0.350849762009441,-0.787388683244585,FALSE,6.28096885095438,1.88501994336396,FALSE,0.304810463311904,0.184068676382511,0.16895653848111,1.18406867638251,2015
"1674","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2017,0.140978318311265,FALSE,0.248665484987786,0.62883760212422,FALSE,0.258830011305829,0.637291623855806,FALSE,0.248436465332225,-1.04236945093345,FALSE,6.20881211648928,1.87400422183905,FALSE,0.438149774086984,0.460253164556962,0.378609821069618,1.46025316455696,2016
"1675","SNPS",744723,"SYNOPSYS INC","Technology","Application Software",2018,0.119565224356612,FALSE,0.249231003586711,0.629313945024453,FALSE,0.258208644726063,0.636781238654432,FALSE,0.269699879389804,-0.983816125525626,FALSE,6.91809710425053,1.97735538870253,FALSE,-0.0193247962747382,0.0282531296657862,0.0278613718055407,1.02825312966579,2017
"1676","SOFO",374032,"SONIC FOUNDRY INC","Technology","Application Software",2011,0.0319562286892396,FALSE,0.711113304382156,0.892578184430224,FALSE,0.777993737177411,0.919726500765917,FALSE,0.327287250395073,-0.840559694771256,FALSE,5.00635172687574,1.66994368922358,FALSE,-0.463920454545455,-0.328719723183391,-0.398568529049104,0.671280276816609,2010
"1677","SOFO",374032,"SONIC FOUNDRY INC","Technology","Application Software",2012,0.00417784591797624,FALSE,0.561822315494928,0.82515017308868,FALSE,0.609640383338078,0.847925915850762,FALSE,0.461000535721203,-0.570607033055594,FALSE,4.4990515606139,1.56956723756749,FALSE,-0.24124513618677,-0.204639175257732,-0.228959399694213,0.795360824742268,2011
"1678","SOFO",374032,"SONIC FOUNDRY INC","Technology","Application Software",2013,-0.0229860210404958,FALSE,0.539504824321864,0.814076298933916,FALSE,0.553718236173393,0.821163446719314,FALSE,0.280020547731995,-0.956586140457917,FALSE,4.97597705270706,1.66420901207696,FALSE,0.675862068965517,0.298804780876494,0.261444442234924,1.29880478087649,2012
"1679","SOFO",374032,"SONIC FOUNDRY INC","Technology","Application Software",2014,-0.0603963159363662,FALSE,0.509929680859285,0.798920252117155,FALSE,0.583208130799823,0.835489872730782,FALSE,0.354804306369396,-0.77873552497019,FALSE,5.20406681190995,1.70648907736108,FALSE,-0.214799588900308,-0.0703517587939698,-0.0729489996461674,0.92964824120603,2013
"1680","SOFO",374032,"SONIC FOUNDRY INC","Technology","Application Software",2015,-0.112235661976467,FALSE,0.420312653623046,0.749073019859072,FALSE,0.547866205305652,0.818260343851829,FALSE,0.343048965392809,-0.804680755044556,FALSE,4.31518522902119,1.53054667957427,FALSE,-0.3,-0.172527472527472,-0.189379371711002,0.827472527472528,2014
"1681","SOFO",374032,"SONIC FOUNDRY INC","Technology","Application Software",2016,-0.0599341672152732,FALSE,0.722499343659753,0.897316841464801,FALSE,0.844689993861265,0.945291566242323,FALSE,0.299894595748195,-0.906151532062387,FALSE,2.99984200963741,1.19554507741258,FALSE,-0.0480769230769231,-0.268603723404255,-0.312799864070428,0.731396276595745,2015
"1682","SOFO",374032,"SONIC FOUNDRY INC","Technology","Application Software",2017,-0.109944444444444,FALSE,1.12826398852224,1.0410467728941,FALSE,1.26106478511867,1.08038646009442,FALSE,0.233499243332522,-1.08565374095158,FALSE,3.09119010819165,1.22280644896471,FALSE,-0.389452332657201,-0.35361216730038,-0.436355595127503,0.64638783269962,2016
"1683","SOHU",138944,"SOHU COM INC","Technology","Online Media",2010,0.376207005158483,FALSE,0.242069122352916,0.623227294519265,FALSE,0.384101937389117,0.726912548292797,FALSE,0.399266565706889,-0.686274292607951,FALSE,13.1468998069084,2.59915877416996,FALSE,0.101300954032958,0.315466531529702,0.274191379539981,1.3154665315297,2009
"1684","SOHU",138944,"SOHU COM INC","Technology","Online Media",2011,0.330729139160673,FALSE,0.387750768808885,0.729207101069048,FALSE,0.387750768808885,0.729207101069048,FALSE,0.658561440623307,-0.270833929348299,FALSE,13.6109611360478,2.63307361157757,FALSE,-0.225886360117665,-0.203691496374423,-0.227768600853772,0.796308503625577,2010
