"","Ticker","Year","SimFinId","Return"
"9900","HTZ","2012",536728,0.367226056399724
"9901","HTZ","2013",536728,0.70967814481321
"9902","HTZ","2014",536728,-0.125525595658156
"9903","HTZ","2015",536728,-0.43079979381085
"9904","HTZ","2016",536728,-0.611704321905129
"9905","HTZ","2017",536728,0.0128340384229906
"9906","HTZ","2018",536728,-0.385410674585283
"9907","HTZ","2019",536728,0.296260983843121
"9908","HUBB","2015",628038,0.00939060939060951
"9909","HUBB","2016",628038,0.191946442845723
"9910","HUBB","2017",628038,0.181686046511628
"9911","HUBB","2018",628038,-0.243783664133402
"9912","HUBB","2019",628038,0.217542781022646
"9913","HUBS","2014",504719,0.0200303490136569
"9914","HUBS","2015",504719,0.660082547169811
"9915","HUBS","2016",504719,-0.152236652236652
"9916","HUBS","2017",504719,0.86892177589852
"9917","HUBS","2018",504719,0.422285067873303
"9918","HUBS","2019",504719,0.35593082068853
"9919","HUM","2007",234479,0.357915614857555
"9920","HUM","2008",234479,-0.512743432231081
"9921","HUM","2009",234479,0.174157303370786
"9922","HUM","2010",234479,0.232050416385325
"9923","HUM","2011",234479,0.604794769342535
"9924","HUM","2012",234479,-0.219145835668647
"9925","HUM","2013",234479,0.495411528534557
"9926","HUM","2014",234479,0.408524717789023
"9927","HUM","2015",234479,0.239461883408072
"9928","HUM","2016",234479,0.153261664884336
"9929","HUM","2017",234479,0.232119091043525
"9930","HUM","2018",234479,0.156881616939365
"9931","HUM","2019",234479,-0.0591578129963644
"9932","HUN","2007",447408,0.366492146596859
"9933","HUN","2008",447408,-0.849529780564263
"9934","HUN","2009",447408,2.42815249266862
"9935","HUN","2010",447408,0.38734835355286
"9936","HUN","2011",447408,-0.340937896070976
"9937","HUN","2012",447408,0.57487922705314
"9938","HUN","2013",447408,0.532356532356533
"9939","HUN","2014",447408,-0.0509580105992662
"9940","HUN","2015",447408,-0.480979449059904
"9941","HUN","2016",447408,0.735815602836879
"9942","HUN","2017",447408,0.739063304168811
"9943","HUN","2018",447408,-0.403886397608371
"9944","HUN","2019",447408,0.194122298365841
"9945","HURC","2007",188434,0.353488372093023
"9946","HURC","2008",188434,-0.729851418280054
"9947","HURC","2009",188434,0.229235880398671
"9948","HURC","2010",188434,0.585120643431635
"9949","HURC","2011",188434,-0.116533445519562
"9950","HURC","2012",188434,0.0564997703261369
"9951","HURC","2013",188434,0.0765939238339752
"9952","HURC","2014",188434,0.380875853756529
"9953","HURC","2015",188434,-0.212423088192206
"9954","HURC","2016",188434,0.303213242453749
"9955","HURC","2017",188434,0.270553064275037
"9956","HURC","2018",188434,-0.143331357439241
"9957","HURC","2019",188434,0.156044584166905
"9958","HURN","2007",166848,0.761249453910004
"9959","HURN","2008",166848,-0.301414979263235
"9960","HURN","2009",166848,-0.597905759162304
"9961","HURN","2010",166848,0.14156236512732
"9962","HURN","2011",166848,0.449307893752338
"9963","HURN","2012",166848,-0.149676175284325
"9964","HURN","2013",166848,0.815995363662707
"9965","HURN","2014",166848,0.093365307753797
"9966","HURN","2015",166848,-0.137254901960784
"9967","HURN","2016",166848,-0.134779637854459
"9968","HURN","2017",166848,-0.174489795918367
"9969","HURN","2018",166848,0.263793103448276
"9970","HURN","2019",166848,-0.0744805958447668
"9971","HWC","2007",734515,-0.260434372049103
"9972","HWC","2008",734515,0.220294426919033
"9973","HWC","2009",734515,-0.0226075504828797
"9974","HWC","2010",734515,-0.188123300090662
"9975","HWC","2011",734515,-0.0660805445263755
"9976","HWC","2012",734515,-0.00335365853658527
"9977","HWC","2013",734515,0.16568597088882
"9978","HWC","2014",734515,-0.136152796725784
"9979","HWC","2015",734515,-0.154095176432502
"9980","HWC","2016",734515,0.769477911646587
"9981","HWC","2017",734515,0.142921857304643
"9982","HWC","2018",734515,-0.283015075376884
"9983","HWC","2019",734515,0.192318968044562
"9984","HXL","2007",103406,0.387428571428572
"9985","HXL","2008",103406,-0.694754233787691
"9986","HXL","2009",103406,0.751686909581646
"9987","HXL","2010",103406,0.380916030534351
"9988","HXL","2011",103406,0.325848849945235
"9989","HXL","2012",103406,0.0840369923602734
"9990","HXL","2013",103406,0.62390988372093
"9991","HXL","2014",103406,-0.0672212230215826
"9992","HXL","2015",103406,0.126743626743627
"9993","HXL","2016",103406,0.137749506470717
"9994","HXL","2017",103406,0.209862162686857
"9995","HXL","2018",103406,-0.0695917711346833
"9996","HXL","2019",103406,0.222398589065256
"9997","HYH","2014",536304,NA
"9998","HYH","2015",536304,NA
"9999","HYH","2016",536304,NA
"10000","HYH","2017",536304,NA
"10001","HYH","2018",536304,NA
"10002","IAC","2007",647051,-0.277315436241611
"10003","IAC","2008",647051,-0.215693707354056
"10004","IAC","2009",647051,0.30031746031746
"10005","IAC","2010",647051,0.391177896267572
"10006","IAC","2011",647051,0.473103448275862
"10007","IAC","2012",647051,0.11773479375437
"10008","IAC","2013",647051,0.460881427072403
"10009","IAC","2014",647051,-0.0920416239190972
"10010","IAC","2015",647051,0.00458040242106976
"10011","IAC","2016",647051,0.0953508030431109
"10012","IAC","2017",647051,0.869724770642202
"10013","IAC","2018",647051,0.485111561866126
"10014","IAC","2019",647051,0.174389357777654
"10015","IAIC","2007",149465,-0.15
"10016","IAIC","2008",149465,-0.764705882352941
"10017","IAIC","2009",149465,2.16666666666667
"10018","IAIC","2010",149465,-0.210526315789474
"10019","IAIC","2011",149465,0.133333333333333
"10020","IAIC","2012",149465,-0.11764705882353
"10021","IAIC","2013",149465,0.133333333333333
"10022","IAIC","2014",149465,0.117647058823529
"10023","IAIC","2015",149465,-0.35
"10024","IAIC","2016",149465,-0.076923076923077
"10025","IAIC","2017",149465,2
"10026","IAIC","2018",149465,-0.666666666666667
"10027","IAIC","2019",149465,0.0476190476190477
"10028","IART","2007",447419,-0.0152653828088304
"10029","IART","2008",447419,-0.149043062200957
"10030","IART","2009",447419,0.0345117845117844
"10031","IART","2010",447419,0.259318423855165
"10032","IART","2011",447419,-0.341520717642033
"10033","IART","2012",447419,0.241478177763619
"10034","IART","2013",447419,0.203885944991168
"10035","IART","2014",447419,0.14192461570857
"10036","IART","2015",447419,0.472837022132797
"10037","IART","2016",447419,0.279683770883055
"10038","IART","2017",447419,0.112505811250581
"10039","IART","2018",447419,-0.0252863626539875
"10040","IART","2019",447419,0.250168274624187
"10041","IBKC","2007",129297,-0.181307456588355
"10042","IBKC","2008",129297,0.0663210196586736
"10043","IBKC","2009",129297,0.150573514077164
"10044","IBKC","2010",129297,0.112357484369253
"10045","IBKC","2011",129297,-0.149857358617218
"10046","IBKC","2012",129297,0.00158730158730157
"10047","IBKC","2013",129297,0.282404633513082
"10048","IBKC","2014",129297,0.0546352341510034
"10049","IBKC","2015",129297,-0.134044348960332
"10050","IBKC","2016",129297,0.579484325728065
"10051","IBKC","2017",129297,-0.0688679245283019
"10052","IBKC","2018",129297,-0.153183279742765
"10053","IBKC","2019",129297,0.138213947617545
"10054","IBKR","2007",718957,-0.0206060606060606
"10055","IBKR","2008",718957,-0.447839506172839
"10056","IBKR","2009",718957,-0.0236914600550964
"10057","IBKR","2010",718957,0.0985994397759103
"10058","IBKR","2011",718957,-0.145739910313901
"10059","IBKR","2012",718957,-0.00396961690885077
"10060","IBKR","2013",718957,0.776022972002872
"10061","IBKR","2014",718957,0.217964565306963
"10062","IBKR","2015",718957,0.500170473917491
"10063","IBKR","2016",718957,-0.134786685419597
"10064","IBKR","2017",718957,0.6071717444055
"10065","IBKR","2018",718957,-0.0674233440623412
"10066","IBKR","2019",718957,-0.0179482335159644
"10067","IBM","2007",69543,0.127920139960893
"10068","IBM","2008",69543,-0.210386273970089
"10069","IBM","2009",69543,0.586005483371081
"10070","IBM","2010",69543,0.137825888092697
"10071","IBM","2011",69543,0.268799673935194
"10072","IBM","2012",69543,0.0434852460772239
"10073","IBM","2013",69543,-0.0145293420578083
"10074","IBM","2014",69543,-0.120292719406015
"10075","IBM","2015",69543,-0.115863864608518
"10076","IBM","2016",69543,0.264675516224189
"10077","IBM","2017",69543,-0.0459880239520959
"10078","IBM","2018",69543,-0.224077669902913
"10079","IBM","2019",69543,0.273725560217838
"10080","IBOC","2007",369401,-0.234568338319378
"10081","IBOC","2008",369401,0.0781399808245445
"10082","IBOC","2009",369401,-0.120603015075377
"10083","IBOC","2010",369401,0.0603224128965159
"10084","IBOC","2011",369401,-0.0803439803439804
"10085","IBOC","2012",369401,-0.0216931216931216
"10086","IBOC","2013",369401,0.44264943457189
"10087","IBOC","2014",369401,0.0292887029288703
"10088","IBOC","2015",369401,-0.0194029850746269
"10089","IBOC","2016",369401,0.647433346597692
"10090","IBOC","2017",369401,-0.0274698795180722
"10091","IBOC","2018",369401,-0.119047619047619
"10092","IBOC","2019",369401,0.132902087621288
"10093","ICE","2007",378167,0.763304937253824
"10094","ICE","2008",378167,-0.574766596172693
"10095","ICE","2009",378167,0.366013866926165
"10096","ICE","2010",378167,0.0535856397559466
"10097","ICE","2011",378167,0.00626043405676121
"10098","ICE","2012",378167,0.0115196078431373
"10099","ICE","2013",378167,0.815628232672873
"10100","ICE","2014",378167,0.0362687366167023
"10101","ICE","2015",378167,0.228549389718227
"10102","ICE","2016",378167,0.172249752229931
"10103","ICE","2017",378167,0.26115992970123
"10104","ICE","2018",378167,0.0779991521831285
"10105","ICE","2019",378167,0.0258423949523427
"10106","ICHR","2016",926863,0.055609756097561
"10107","ICHR","2017",926863,1.23230490018149
"10108","ICHR","2018",926863,-0.346693386773547
"10109","ICHR","2019",926863,0.414786967418546
"10110","ICPT","2012",72077,0.764948453608248
"10111","ICPT","2013",72077,0.985460889793545
"10112","ICPT","2014",72077,1.30122436937601
"10113","ICPT","2015",72077,-0.0330203949498219
"10114","ICPT","2016",72077,-0.256280375111233
"10115","ICPT","2017",72077,-0.461368246358104
"10116","ICPT","2018",72077,0.703972950126796
"10117","ICPT","2019",72077,0.138176638176638
"10118","ICPW","2007",161289,-0.262295081967213
"10119","ICPW","2008",161289,-0.888888888888889
"10120","ICPW","2009",161289,1.2
"10121","ICPW","2010",161289,0.111111111111111
"10122","ICPW","2011",161289,0.8
"10123","ICPW","2012",161289,0.461111111111111
"10124","ICPW","2013",161289,-0.428571428571429
"10125","ICPW","2014",161289,0.200625
"10126","ICPW","2015",161289,0.380952380952381
"10127","ICPW","2016",161289,-0.046206896551724
"10128","ICPW","2017",161289,-0.718181818181818
"10129","ICUI","2007",550676,-0.123417721518987
"10130","ICUI","2008",550676,-0.0763656633221851
"10131","ICUI","2009",550676,0.0959398496240601
"10132","ICUI","2010",550676,-0.00300464354001637
"10133","ICUI","2011",550676,0.221166892808684
"10134","ICUI","2012",550676,0.346519337016575
"10135","ICUI","2013",550676,0.0433999344906649
"10136","ICUI","2014",550676,0.286926461345066
"10137","ICUI","2015",550676,0.376673693667521
"10138","ICUI","2016",550676,0.32879430065831
"10139","ICUI","2017",550676,0.459459459459459
"10140","ICUI","2018",550676,0.0582027649769585
"10141","ICUI","2019",550676,0.0530183034142908
"10142","IDA","2007",627772,-0.061582066477712
"10143","IDA","2008",627772,-0.123283752860412
"10144","IDA","2009",627772,0.129856850715746
"10145","IDA","2010",627772,0.179851668726823
"10146","IDA","2011",627772,0.174521949905736
"10147","IDA","2012",627772,0.0426672884122173
"10148","IDA","2013",627772,0.22951197053407
"10149","IDA","2014",627772,0.310511089681774
"10150","IDA","2015",627772,0.0511124473842454
"10151","IDA","2016",627772,0.219991141296324
"10152","IDA","2017",627772,0.162732919254658
"10153","IDA","2018",627772,0.0448774080560421
"10154","IDA","2019",627772,0.0788368336025849
"10155","IDCC","2007",549215,-0.307920498368437
"10156","IDCC","2008",549215,0.178234790059983
"10157","IDCC","2009",549215,-0.0355846042120552
"10158","IDCC","2010",549215,0.5456570155902
"10159","IDCC","2011",549215,0.0425833924769339
"10160","IDCC","2012",549215,-0.0269352648257129
"10161","IDCC","2013",549215,-0.296742209631728
"10162","IDCC","2014",549215,0.81849082256968
"10163","IDCC","2015",549215,-0.0619235836627142
"10164","IDCC","2016",549215,0.906385616862988
"10165","IDCC","2017",549215,-0.162337662337662
"10166","IDCC","2018",549215,-0.118518518518518
"10167","IDCC","2019",549215,0.0153069034134396
"10168","IDSY","2007",250487,-0.340740740740741
"10169","IDSY","2008",250487,-0.67365028203062
"10170","IDSY","2009",250487,-0.191354292623942
"10171","IDSY","2010",250487,0.0437499999999999
"10172","IDSY","2011",250487,0.391176470588235
"10173","IDSY","2012",250487,0.217573221757322
"10174","IDSY","2013",250487,0.0451263537906137
"10175","IDSY","2014",250487,0.153448275862069
"10176","IDSY","2015",250487,-0.312406576980568
"10177","IDSY","2016",250487,0.204444444444444
"10178","IDSY","2017",250487,0.291643402196166
"10179","IDSY","2018",250487,-0.199140401146132
"10180","IDSY","2019",250487,0.0589285714285714
"10181","IDT","2007",535487,-0.348901655109581
"10182","IDT","2008",535487,-0.952942052967149
"10183","IDT","2009",535487,3.58290898990834
"10184","IDT","2010",535487,4.2920892494929
"10185","IDT","2011",535487,-0.26865671641791
"10186","IDT","2012",535487,0.0985477178423235
"10187","IDT","2013",535487,1.19116135662898
"10188","IDT","2014",535487,0.213885778275476
"10189","IDT","2015",535487,-0.358759842519685
"10190","IDT","2016",535487,0.682650392327812
"10191","IDT","2017",535487,-0.385964912280702
"10192","IDT","2018",535487,-0.403558052434457
"10193","IDT","2019",535487,0.090311986863711
"10194","IDXX","2007",447447,0.473856209150327
"10195","IDXX","2008",447447,-0.380281690140845
"10196","IDXX","2009",447447,0.474889624724062
"10197","IDXX","2010",447447,0.28901303538175
"10198","IDXX","2011",447447,0.101947308132875
"10199","IDXX","2012",447447,0.191423802798819
"10200","IDXX","2013",447447,0.124537477534623
"10201","IDXX","2014",447447,0.398905557128031
"10202","IDXX","2015",447447,-0.0187714458723003
"10203","IDXX","2016",447447,0.620870767104354
"10204","IDXX","2017",447447,0.322005241355989
"10205","IDXX","2018",447447,0.180404848023352
"10206","IDXX","2019",447447,0.225272617677681
"10207","IEHC","2007",248180,0.166666666666667
"10208","IEHC","2008",248180,0.119047619047619
"10209","IEHC","2009",248180,0.680851063829787
"10210","IEHC","2010",248180,0.235443037974683
"10211","IEHC","2011",248180,-0.212678936605317
"10212","IEHC","2012",248180,-0.454545454545455
"10213","IEHC","2013",248180,1.5462962962963
"10214","IEHC","2014",248180,-0.181338028169014
"10215","IEHC","2015",248180,0.553191489361702
"10216","IEHC","2016",248180,-0.157534246575342
"10217","IEHC","2017",248180,0.35
"10218","IEHC","2018",248180,0.829299363057325
"10219","IEHC","2019",248180,0.150331481813295
"10220","IEP","2007",980333,0.497429963600842
"10221","IEP","2008",980333,-0.788006023230676
"10222","IEP","2009",980333,0.486274063523296
"10223","IEP","2010",980333,-0.0934329641430232
"10224","IEP","2011",980333,0.0422794592222231
"10225","IEP","2012",980333,0.265300361652534
"10226","IEP","2013",980333,1.40265766715883
"10227","IEP","2014",980333,-0.104818181818182
"10228","IEP","2015",980333,-0.279597516591736
"10229","IEP","2016",980333,0.0801245289202032
"10230","IEP","2017",980333,-0.020259050149452
"10231","IEP","2018",980333,0.201124648547329
"10232","IEP","2019",980333,0.325622775800712
"10233","IEX","2007",824090,0.160295336444681
"10234","IEX","2008",824090,-0.314309576837417
"10235","IEX","2009",824090,0.304329896907216
"10236","IEX","2010",824090,0.266836897542292
"10237","IEX","2011",824090,-0.045247724974722
"10238","IEX","2012",824090,0.24375493031817
"10239","IEX","2013",824090,0.573142496316565
"10240","IEX","2014",824090,0.0724381625441697
"10241","IEX","2015",824090,-0.00345622119815675
"10242","IEX","2016",824090,0.206759968312649
"10243","IEX","2017",824090,0.468736239542052
"10244","IEX","2018",824090,-0.0359484512774135
"10245","IEX","2019",824090,0.221660244059088
"10246","IFF","2007",378169,-0.017638805371818
"10247","IFF","2008",378169,-0.359766277128548
"10248","IFF","2009",378169,0.395826432593574
"10249","IFF","2010",378169,0.36424957841484
"10250","IFF","2011",378169,-0.0442383160899037
"10251","IFF","2012",378169,0.270649934444653
"10252","IFF","2013",378169,0.294065413645109
"10253","IFF","2014",378169,0.198999767387765
"10254","IFF","2015",378169,0.199960560047328
"10255","IFF","2016",378169,0.0162285521088665
"10256","IFF","2017",378169,0.310848459265513
"10257","IFF","2018",378169,-0.104090433873497
"10258","IFF","2019",378169,-0.02857571439286
"10259","IFON","2007",689587,-0.716831683168317
"10260","IFON","2008",689587,-0.821428571428571
"10261","IFON","2009",689587,3.10849621061029
"10262","IFON","2010",689587,-0.273584905660377
"10263","IFON","2011",689587,-0.194805194805195
"10264","IFON","2012",689587,0.015625
"10265","IFON","2013",689587,1.35384615384615
"10266","IFON","2014",689587,-0.287581699346405
"10267","IFON","2015",689587,0.338983050847458
"10268","IFON","2016",689587,-0.753246753246753
"10269","IFON","2017",689587,-0.220450230539734
"10270","IFON","2018",689587,-0.435616438356164
